date,open,high,low,close,volume
2033-02-21,161.1853897566796,162.62579563078853,159.36919246674054,161.17516269328502,960979
2033-02-22,163.52782218668486,163.19815820487952,160.0489370462615,160.9902546961364,429677
2033-02-23,157.6167053677522,156.61431164991095,155.35949438506552,156.55930176460322,331583
2033-02-24,155.872067483712,155.93368387120387,152.34873616363856,154.35831867940843,193374
2033-02-25,154.07096173553842,155.47916866880445,153.253082307697,153.5493032785365,62844
2033-02-26,146.25459527495164,149.72107976308223,148.23930180339445,148.72572384738226,334731
2033-02-27,146.78767627715007,148.06375605203468,145.0703639459997,146.54363836794167,769017
2033-02-28,149.0745381289412,149.48726803569696,146.27747345434466,148.468061893015,177495
2033-03-01,151.12014396929303,153.73771737791142,150.24128401611932,152.76731869496427,448744
2033-03-02,151.29944249362413,152.69671199813635,150.14069678334647,151.49116037943395,623812
2033-03-03,149.3387486253607,154.79209484724407,151.44682639517484,153.80061303748053,728312
2033-03-04,147.52966383272928,150.0104124214287,146.49048091690327,148.02421001835287,266156
2033-03-05,149.3349184031584,150.93815549350703,149.63802220641506,149.98943621958648,41312
2033-03-06,149.66670982228604,148.40668216670494,146.12703586123314,147.59704595616597,825566
2033-03-07,147.61127704948078,151.30492713710495,147.48159643406026,148.50710622326483,811865
2033-03-08,147.37946243947448,149.96065458490568,145.61688680378793,147.77306643262074,606573
2033-03-09,151.60727201362337,151.8325449905316,150.2296872186802,151.72748384386574,481825
2033-03-10,148.2168844175173,150.01788098651565,148.55872899394038,149.09703406468745,125150
2033-03-11,152.0670570163297,152.67315248419754,150.60264759601154,150.98031366987863,234644
2033-03-12,147.14731505260082,151.88309326818995,148.65302869619137,150.13866584051857,284975
2033-03-13,151.36510895968823,150.0453366323378,149.34960482672503,149.6640620954357,775266
2033-03-14,149.09703421732203,151.46968970308257,148.00992920939805,149.11474624330722,846528
2033-03-15,148.52230390215666,148.68499413501493,144.97840779080113,146.6139081672856,327098
2033-03-16,142.5458830987743,148.3914654328164,145.88149432436487,146.572571905691,444003
2033-03-17,142.82266405640527,148.84597794135047,144.19760221160308,146.38903669041736,274199
2033-03-18,146.66755003787958,148.90066488037445,144.75010374174946,147.09704186190083,233113
2033-03-19,148.0913065923207,149.14980249883357,146.62143598218967,147.3458612068931,186574
2033-03-20,148.88552613971447,152.37956494922912,148.4422980731528,149.7163511534713,407839
2033-03-21,153.39774128514225,154.87212722295536,150.2237702405262,152.5073335774801,593520
2033-03-22,150.80166238853906,150.2012360090863,147.84382576830876,149.33621157297776,619489
2033-03-23,152.9656801031981,153.95428770123792,151.49361334397025,151.95366935362063,797123
2033-03-24,148.54398224845647,149.38179275804055,147.01317153381052,148.39074134922663,77989
2033-03-25,150.2892286484814,152.02562509807777,149.28454578038887,150.14568509489808,550364
2033-03-26,151.08368749053756,153.90074119094191,149.6557738363683,152.01828845839148,821856
2033-03-27,146.235830795086,146.76789837583635,144.4103938507152,146.31685276350004,413958
2033-03-28,145.08778271319213,147.9657802159413,145.35326946502377,146.58919452082299,531752
2033-03-29,144.08247958811523,146.8669067273154,143.66664409262842,145.2220800433299,920400
2033-03-30,143.77064844833586,144.15325358553898,142.54011408386498,143.03492798592876,494628
2033-03-31,146.2717716861758,148.6527407958897,146.03631031655559,146.95198469574325,731249
2033-04-01,143.97351550826755,147.07818297609427,142.4664029270792,145.04329961628312,983964
2033-04-02,143.3640253045723,144.1282669594973,141.25745238693645,142.72286991002878,328805
2033-04-03,143.48212668294593,144.5290127789133,140.84498236496287,142.93910152662687,758439
2033-04-04,144.6005559046859,147.36405511755672,143.29531846445545,144.9125520284662,578727
2033-04-05,144.28738426287245,146.2895165131992,142.10798811786233,144.5025998323367,453529
2033-04-06,148.52833712116723,149.54074938977595,147.91223599990147,147.9130957206611,602301
2033-04-07,150.94074638994016,150.27102597051575,148.13799380606625,149.4922307813433,740520
2033-04-08,143.40732884906464,145.03091600354045,140.51133869685037,143.1195359867479,214580
2033-04-09,139.92392775509816,143.2618765703456,139.51884268006557,141.6119907054674,33397
2033-04-10,139.71956209206414,142.32873020935477,137.70137301086663,140.02962618244595,249854
2033-04-11,140.80295424888556,142.82550077303944,139.96957296955804,141.37857689538978,616142
2033-04-12,132.73560288872417,134.27140198079397,133.16694197645924,134.14816442204466,73062
2033-04-13,141.86729235252386,141.37604987932255,140.47773993695856,141.16438860828134,69763
2033-04-14,143.4917691755501,144.62313770152744,142.02740405081462,142.67161770113012,665377
2033-04-15,144.13624356749241,144.12006612917682,141.08865008399522,143.09706066175306,772751
2033-04-16,145.06703537351524,148.30407301216104,144.67774551372207,146.5189102352159,253607
2033-04-17,153.79197113379846,155.17340917612017,152.06581468225463,153.55020489730066,716360
2033-04-18,156.2378866047185,157.6798268616378,154.288196512722,156.2476915111744,485481
2033-04-19,159.73051146703955,160.75668636789797,157.5351689083796,159.2409997080684,213394
2033-04-20,159.86488677006304,160.56351524662782,157.2930630109364,159.65776834877988,981695
2033-04-21,159.18651964214106,160.78599898450852,156.8560590763743,159.20649360113146,850931
2033-04-22,157.4893809566918,158.81480219781753,156.96213245158168,157.69868457950764,308047
2033-04-23,156.8314265696747,156.37698920856988,153.3511777398511,155.11455567539875,27971
2033-04-24,151.67925696988507,154.28020371290856,152.74450024224515,152.997813558329,384049
2033-04-25,148.66259895473058,150.24089435593584,147.3322334335406,148.92048585683642,878678
2033-04-26,150.3026216186002,150.867239204707,146.75844998573692,148.69468095564514,910163
2033-04-27,142.60208115397327,145.11250330830887,143.27479461490023,143.768121016345,838089
2033-04-28,143.22117995217246,146.49999984751122,143.17545895354272,144.3181245947638,827232
2033-04-29,145.27173983013782,146.76432805492252,142.76429723341653,144.21329937865303,249004
2033-04-30,142.57820662587724,146.70238665584802,143.02218134863924,144.63772318510672,601254
2033-05-01,144.08077921386112,144.9490417387348,141.9032217674122,143.1351836427162,581520
2033-05-02,151.474661343521,153.9909348139493,151.59001159997635,152.21998301689558,544807
2033-05-03,157.05886530213633,158.65851435434297,154.8956152225463,156.41755237461842,391929
2033-05-04,150.70973950435996,154.16613385423423,152.30695170466103,152.57224159726945,465837
2033-05-05,155.10102104322752,155.57192424399767,151.92993979630464,153.28448301470357,441970
2033-05-06,149.58852550691594,153.41110594638002,150.25168396148882,151.4318120514341,734677
2033-05-07,149.4660379058983,149.6072007146895,147.00599781710818,148.39028203168075,614440
2033-05-08,142.7678874156184,146.55779168953634,143.42538608927373,144.4660312705376,507518
2033-05-09,148.35531771004898,147.24411205302195,145.36155265874197,145.72025703277217,277739
2033-05-10,143.64529887003104,145.1091065048228,142.5737350327301,143.74790868863246,434926
2033-05-11,149.41659883035877,147.67409398413687,144.40980404788613,146.5574719897976,58512
2033-05-12,148.27530403539873,151.11863111280277,147.06160263662073,149.4995370379393,509080
2033-05-13,152.9842922125124,155.96673862845694,150.25364897290663,153.66448914328498,18552
2033-05-14,152.89605856081442,153.24917902219994,148.27862676638136,151.0670606470469,312882
2033-05-15,150.33505773257244,154.3047336675927,151.8977758531693,152.51015144528836,541726
2033-05-16,153.37148961788733,156.45911210719143,153.22242144077606,154.45151757980804,794209
2033-05-17,153.75111388991027,155.49643525968045,151.4811838167,152.99369042917877,622082
2033-05-18,149.11550183138692,152.04383845006492,149.2082428986462,150.6502978041508,557939
2033-05-19,156.39052781145355,156.26680008646753,153.96881466313576,155.57869109636354,618134
2033-05-20,156.5544960305493,158.8678119143553,152.84390205067191,156.28817412856387,815753
2033-05-21,155.8928241648419,159.45235282756784,157.56225038768392,158.28875497743383,795759
2033-05-22,157.21441385625673,156.7271460756809,154.70596061445806,155.70752502848947,661502
2033-05-23,150.03806428016193,152.11125760608337,149.1878987392659,151.95641231647633,796161
2033-05-24,151.3943349615853,152.1670904397109,149.19595482777893,150.23559918882978,633993
2033-05-25,150.05595003784188,150.14706442915016,148.06986160107854,149.86341242191037,205535
2033-05-26,146.03982920808477,147.6240972026612,144.48133306268997,146.70736601007206,85127
2033-05-27,145.0570950830249,148.57667596463773,144.85490321927062,146.67848273474914,855533
2033-05-28,142.27476881171194,143.7377879515178,140.25379135536122,141.80783909654286,543400
2033-05-29,137.45662476724806,139.60134207373682,136.6290898618614,138.66652457441342,22880
2033-05-30,142.23737705123818,141.85085045608562,139.76188339705553,140.5397225870137,685346
2033-05-31,144.01733754685313,143.04899315316982,141.17770188194638,142.24714212002382,867993
2033-06-01,143.4541441584128,142.16100458092924,139.34727588039368,141.1366326344806,525995
2033-06-02,138.68125873868618,139.8598040578433,138.24478306679268,138.292797813967,739520
2033-06-03,134.932384345373,136.4951294689527,133.16574751213113,135.4801438514678,365807
2033-06-04,134.07324870300124,135.65302500293032,132.92378636113014,134.47250102884826,412175
2033-06-05,135.7129988914605,136.5817021190041,134.7507226041625,136.2171215439453,577429
2033-06-06,139.11375692923522,140.9433960131175,138.5132327320993,138.76960063414535,130363
2033-06-07,137.99824155003415,139.12274542947048,136.9082567364595,137.39835038320203,636341
2033-06-08,135.91843298360408,136.13982007960217,133.18980481383653,134.26487463156445,760807
2033-06-09,135.0132081661315,137.206851857644,133.09122511183156,134.98604436342762,321672
2033-06-10,130.9177210301261,133.56088615266864,132.7300737320138,132.78093946240176,505121
2033-06-11,130.87636701765777,132.49039745312152,129.579646338046,131.41176605238834,874331
2033-06-12,137.04096457441443,135.0124312579235,133.8349762677346,134.94147523001374,13418
2033-06-13,135.05677851708984,140.71841601779983,135.9736212542249,137.1922842134982,465974
2033-06-14,138.64369250039593,138.89975662699663,136.07565710067615,137.62642682104632,776634
2033-06-15,133.64555773693607,136.20811242757225,132.64722127949918,134.16958807456095,807976
2033-06-16,133.5476861685072,135.25129214600767,133.87062444463103,134.73804874166854,263712
2033-06-17,138.1767918003253,139.69430240325283,135.82594109584497,137.63230320171184,838026
2033-06-18,138.73448699637578,139.2369677914197,136.38403853496706,136.6021909634646,360347
2033-06-19,140.8216122230541,141.70495790655806,139.25644919764602,140.34381986086274,355272
2033-06-20,143.64159583296507,144.73197405240697,142.46884811791568,144.01971124615997,722842
2033-06-21,146.96281831067768,150.2781355759394,147.66041543672952,148.8925389293015,61176
2033-06-22,149.65620734823446,149.9741368733929,149.67463973680026,149.8042876298525,406452
2033-06-23,149.5553415153709,153.06157361582905,149.48430782066853,151.57454149753488,992283
2033-06-24,155.4395978644477,158.12210656071744,155.33687297743663,155.92284051392681,669591
2033-06-25,157.22507479656377,158.86939485738458,155.80414495291933,157.32427978774695,537139
2033-06-26,152.07837046201203,157.09130212938925,154.07830276152853,155.75503263113973,49742
2033-06-27,156.50709517830543,156.31485308248236,152.80508189364681,154.36402514137214,942081
2033-06-28,153.18129598982634,157.12172175694994,152.6446669646075,155.10227092047384,557058
2033-06-29,150.86903763932696,151.40714175310305,149.67886724462542,151.1501151860956,557311
2033-06-30,151.5222439693907,152.2917755533451,148.8883609492219,150.71766297710724,473567
2033-07-01,156.07550070291782,157.47658429973924,152.562022036311,154.05955483233126,748856
2033-07-02,146.28563261624782,147.94396301292636,145.5272413649581,147.45369146620507,996466
2033-07-03,148.2339534368175,153.50470043290468,149.46925790664355,152.0491482542479,934461
2033-07-04,157.17819679065147,158.5655900431302,153.83891735641805,155.50086537773825,742767
2033-07-05,152.15235239846947,156.46896183709316,151.93444007833466,154.07754342469212,885969
2033-07-06,156.32103493283864,156.91893726192566,153.07013171078867,155.76116196004577,152983
2033-07-07,156.42768249820642,157.48922736039015,153.15620893883374,155.77096814072357,472327
2033-07-08,154.45854644464845,161.24524386320437,158.36147909665067,159.65042526360628,80900
2033-07-09,160.1899137419859,163.838367291288,160.34723059808596,162.81917769452332,534609
2033-07-10,157.59367905925302,159.84770366803917,156.54308654301323,158.323250339657,710215
2033-07-11,156.0541478518344,161.57145297428454,157.6969555528193,160.1937595158827,904671
2033-07-12,157.40162878709478,161.2216071799259,157.48735400119344,159.53630637058026,710240
2033-07-13,159.99718241016845,160.80086844108993,157.98255332206216,159.80082146168573,673359
2033-07-14,157.3510832216726,158.0600650886326,155.57379988463867,157.49043651159255,985964
2033-07-15,163.5877348141465,164.69140119861703,161.2550429385791,163.09412322408835,441972
2033-07-16,167.27026600071576,169.61546182592022,164.61192620096028,166.52221328439862,754023
2033-07-17,161.317094840759,165.7847870414444,162.5661208536386,164.07658333172185,168768
2033-07-18,157.7023412251717,161.08763068650555,158.3584714728921,159.75494992499878,478481
2033-07-19,159.73440222816131,160.71041868602708,155.5445957771839,158.5274279903398,260337
2033-07-20,162.34861525028145,161.38356802205584,157.93012250521775,159.9110428651847,530177
2033-07-21,159.12668038846488,163.78872186179456,159.534907667728,160.68112250053724,855740
2033-07-22,165.18567793329572,166.40347535366465,163.34005155549082,164.7591073874853,526206
2033-07-23,168.73362370343537,169.64278904961117,164.82488245410093,167.3827065128047,49043
2033-07-24,171.0655755700789,171.72285986117237,169.58174985830357,170.66016276712122,530483
2033-07-25,171.352111751195,173.9293374854054,171.3345561436713,171.77944112034288,877070
2033-07-26,166.001736746549,168.9726070866369,166.5779258692135,167.07208404370078,159890
2033-07-27,169.7233208784405,168.03662272784527,166.1939281959152,166.41944684939824,562911
2033-07-28,170.14904910203788,171.25890501230333,169.3895511129114,169.9855076743696,164450
2033-07-29,170.4708990238542,170.96681831850174,169.11494731436164,169.81043486925486,669473
2033-07-30,172.08395810229953,173.48509251119808,168.62435023645955,171.52765945863996,279232
2033-07-31,169.05298759585355,172.6780055513031,168.77263131197753,170.43765447325472,376627
2033-08-01,167.04803588835992,168.52665779839793,165.59680983975312,166.96318348995217,89163
2033-08-02,166.01511170989664,168.45655584718273,166.08830993147495,166.55181274800552,879495
2033-08-03,167.0144145671463,169.22852397181933,166.02853333568308,167.5844490337081,705785
2033-08-04,165.92538875795157,167.13662767106314,165.18390355945402,165.4011347420379,527633
2033-08-05,163.11587058755012,166.10447445270984,163.28107256677742,164.62323164037818,718011
2033-08-06,159.6125163546564,163.18906775360782,158.27568256478335,161.55895999747696,413673
2033-08-07,166.0468052491253,169.09718437078178,163.01570408203168,165.21622189779006,714659
2033-08-08,163.372954227741,166.14448855039532,162.77593552722,164.24610391412838,503048
2033-08-09,168.5049160610945,171.3247410601609,166.80719163653538,169.0882972678167,758421
2033-08-10,170.9753850704983,176.46321153498732,173.0492545036486,174.3380106091323,89272
2033-08-11,175.73195167893752,175.56748441575783,173.01190758122826,174.05565166633374,662050
2033-08-12,171.47416105198647,173.38974088427167,167.42103508273613,170.58029266409338,163403
2033-08-13,164.76890073339663,165.00834349534725,162.9087623267991,163.61042637472164,652229
2033-08-14,159.47914894062308,161.2905169423959,157.5564756209792,158.86382863079126,824992
2033-08-15,152.2151627952605,155.8455083814456,152.77611680409896,154.55819855373426,482725
2033-08-16,159.2423856098156,159.70474568141802,158.03350749976846,158.87855536293728,212134
2033-08-17,158.2769958683982,161.1304343559247,157.13651809807854,159.24702283597904,560944
2033-08-18,158.94742138047926,161.21120823378064,159.13384070423248,160.49273710305985,216710
2033-08-19,154.28912714436711,155.4678216216837,151.4766090285624,153.52144585413149,342670
2033-08-20,152.37277714778315,150.4908149800053,147.94886408898887,149.88688971678698,304700
2033-08-21,154.848237670071,153.8521954091899,151.22953503439652,152.56985192976055,573437
2033-08-22,154.40209339038697,153.88342594390434,150.6004727169985,153.44742786191142,584952
2033-08-23,152.9500788310428,156.6867259663306,151.97533320671403,152.99632680467602,16490
2033-08-24,154.40098405545845,155.00222436993246,152.14357336398118,154.73450239317904,901895
2033-08-25,158.4343839211604,161.48715907542282,157.34245914569829,159.8805088578029,709896
2033-08-26,158.74591277215566,161.6769426676785,156.17410546890568,159.1752612720582,642215
2033-08-27,160.8444068231067,161.81619636044152,157.66357172817223,159.3962536678484,21745
2033-08-28,162.92865310396488,162.2926587906698,159.0422216333923,160.0114222492295,234220
2033-08-29,166.48231153354934,169.2650878738149,164.43128968070343,167.8527982545135,436011
2033-08-30,157.74005290413643,163.64785440530656,159.61089029582985,160.9510480157715,597210
2033-08-31,162.29924912787337,165.54227595576012,162.19750777111204,163.16545208362442,628365
2033-09-01,164.26280479720543,164.59196169128523,161.31781226643548,162.79124662791816,534471
2033-09-02,168.0589979873631,166.49157957817158,163.80874634727584,164.64705446788605,819789
2033-09-03,164.62530483263802,163.87456673693416,160.44408115393685,162.49653328718708,120464
2033-09-04,164.42397782770826,163.22249992849754,161.20571683234252,162.3374782259225,359611
2033-09-05,163.26484236264272,167.32896765059343,163.25381390623195,164.66376038776716,606768
2033-09-06,173.80186948199577,178.14346064440716,172.64089588334878,175.2412827566297,784246
2033-09-07,175.738660092108,179.0899965476071,175.75996581173388,178.09631629078146,890651
2033-09-08,173.93578084542509,176.71741351713007,173.33638800045037,175.10104280302352,179183
2033-09-09,175.21038521158613,175.23502341389525,171.73872737530297,173.62329848861634,104863
2033-09-10,174.85097761775492,173.7484170381751,170.32484813728553,172.0559507435666,363081
2033-09-11,166.56007793936686,167.69979177421843,164.68452977380588,165.9865656869093,848645
2033-09-12,164.47368407329392,167.32396839303772,163.24750367722473,164.8943641581364,333361
2033-09-13,165.5440102032463,168.377083695634,165.2450000716487,167.32894963616758,751459
2033-09-14,162.93497680092938,164.05942064489352,161.59022164069296,163.11850984677002,901599
2033-09-15,166.91352216979286,169.27086648035586,164.55979820493906,166.57516415606474,69282
2033-09-16,165.7471335489551,169.50111820890584,167.22973096333146,168.2081398674876,459423
2033-09-17,167.28350479989336,166.36688909967714,164.59904137746963,165.7561071452036,69821
2033-09-18,164.58690532813026,166.53952857315846,164.24157700328823,165.2875825246123,69786
2033-09-19,172.12665731610466,172.08153194321923,169.43224541089614,170.6565943782466,48099
2033-09-20,173.15983470638471,176.25696569175224,170.33239630593394,173.17874575970205,388642
2033-09-21,173.72397784951792,175.74220490076775,170.84829667772192,173.20917127886534,631589
2033-09-22,171.1776721823596,175.1007165404676,171.59211089037157,172.38774660795107,221188
2033-09-23,172.05709290553187,175.08644991017601,170.5478826244793,172.6520783588345,659012
2033-09-24,171.9911614751846,173.411426426156,169.51875159620823,170.89395032780286,850981
2033-09-25,163.63402065830772,164.92426513762473,162.7700268304697,163.8494798319147,47214
2033-09-26,168.7942498449131,172.2175368670646,170.2413514367195,170.68022194736577,925075
2033-09-27,171.40229181931699,172.07595385123207,168.66713468150502,171.2112644688428,278637
2033-09-28,173.24565111253307,174.12422331655364,172.03113030758905,172.58005296420367,667082
2033-09-29,174.74688349126464,174.6937282516747,170.70127840896745,172.38029421151506,235301
2033-09-30,171.82221914880395,171.67738996399657,168.96951972590637,169.86444098197606,166604
2033-10-01,169.1245894349154,172.03605004542916,166.88513921701374,169.23397473910438,153643
2033-10-02,163.00908619561315,164.60983886386734,162.54115214477213,163.90620247884564,891317
2033-10-03,171.1517233254346,173.68785564261972,169.9432565009689,171.54335921503457,198372
2033-10-04,166.483252721487,167.9887912831079,165.7704685220248,167.3597719249291,417197
2033-10-05,164.77078689535333,165.65758794137503,162.0535530152681,163.94098121540236,513016
2033-10-06,164.1965326359803,164.73036015909514,160.86818286951413,162.5037873601204,857215
2033-10-07,168.8118762123311,168.23312992217365,165.11315298882954,166.7445203567085,878004
2033-10-08,166.10538214922676,168.9204624926249,165.5573130457238,166.79291330015886,603359
2033-10-09,161.8867261597129,163.56625620523556,162.3738950205675,162.71989497910485,721267
2033-10-10,166.15220210733594,167.1342182961498,166.11828060157,166.85364553031823,934688
2033-10-11,166.03981673990342,171.47563297903437,167.0096250173302,169.31096718649474,146564
2033-10-12,169.08553632460686,174.347904357251,169.69433361774404,171.1440784511384,321087
2033-10-13,173.5515825287125,174.48306161846165,172.45185374138137,173.61157054499316,712997
2033-10-14,182.81838563008915,185.06187990823184,181.5864603950239,182.12762700930168,816201
2033-10-15,191.1979528878112,192.20737391512023,189.99672569582944,190.263430179765,448002
2033-10-16,186.20341728639934,188.29150451999945,186.45132290904013,187.66815678170784,983916
2033-10-17,192.9111613317617,194.70508938870353,191.06380692607874,193.86324339295624,369935
2033-10-18,194.82810697005925,197.32355913057725,193.94518020015624,195.35459504013753,721302
2033-10-19,196.56235698101295,198.88848577679886,194.94612167579353,197.31437315924788,637808
2033-10-20,192.0603143229703,191.40323688354096,189.41561746780434,190.74793473022447,204151
2033-10-21,187.61220010260593,190.38984052228764,187.59079640069385,190.09902634858784,277492
2033-10-22,184.88410057729192,188.11218191544393,185.49227984456525,187.03367033034914,791965
2033-10-23,189.58946371804163,192.24279945189332,189.42664642052446,190.1569592014286,919926
2033-10-24,191.621352761881,196.2108969603803,192.59288049618453,194.2743707636656,469963
2033-10-25,182.83682746275883,187.7755912504706,182.80601916019577,186.3789031228541,222848
2033-10-26,183.5144846169698,188.34780706434603,182.76656823433925,186.29678454322894,408951
2033-10-27,190.0615851126041,193.4200051679339,188.15529315321788,190.52401469075684,516115
2033-10-28,191.01084023986382,192.08619814862155,188.04594281662884,189.81400444811706,184667
2033-10-29,193.8565562391589,194.4112098351882,190.38333059029458,192.6020111936758,765277
2033-10-30,197.0393885214891,196.7991126296396,191.7125987393916,193.95947606813127,735187
2033-10-31,195.48792061320066,196.30503038099724,193.37543293722115,195.28937943599365,275014
2033-11-01,194.69132896970845,195.9564427174292,191.86199677446587,194.23255068986964,992790
2033-11-02,189.0889102775643,191.26863200143617,187.4705937817012,189.56359084869305,347596
2033-11-03,184.984795080254,186.0660859109995,183.7981508762413,185.35889839380943,621960
2033-11-04,191.91891461741497,189.49271300200522,187.25084862003817,188.00733674961438,903227
2033-11-05,188.57206801829994,188.15100916186765,186.63235261575474,188.08051688422634,448129
2033-11-06,188.21343276251383,191.22905347387606,184.93481711656307,187.560208816148,79306
2033-11-07,183.8471846762295,186.96491406599444,184.14631988373674,185.97683197933674,405775
2033-11-08,185.6037738140909,188.15950686615983,182.71914410649336,184.8451282337428,30510
2033-11-09,189.9989052055669,190.6797684358693,187.13580450975934,188.75626236742644,39828
2033-11-10,189.57668225877535,189.89940212715737,186.61330392032866,187.49490731350576,246865
2033-11-11,183.68300403084567,183.9121112421439,180.9253524574726,182.53289252220816,889414
2033-11-12,185.03319459071804,187.3132935616206,184.3624617703295,185.26799997108802,768184
2033-11-13,184.19780770674237,186.95562602711814,183.6674655560386,184.51041135824303,600722
2033-11-14,184.49322512769638,187.08603735557097,181.66708080985512,184.62630502154184,837374
2033-11-15,190.86314861602852,193.30396174397686,189.1526646687495,190.6587870988482,82710
2033-11-16,192.99629550634532,192.13522123966337,189.3811604618253,190.58040219779477,796435
2033-11-17,193.74194895243437,193.14231845226251,188.21829230789234,191.68585070752272,317241
2033-11-18,188.62865146011129,187.59894829182457,184.58396441764606,187.21905865999787,189585
2033-11-19,190.1807503454803,188.74995582784643,184.88059683541917,186.3983366938579,745203
2033-11-20,183.67262512448085,191.59252217020966,186.39424901224436,188.68453618278096,48613
2033-11-21,182.06391816228174,186.21230279096596,181.2919709630362,182.90539009230585,857413
2033-11-22,183.62087949129216,185.75820843930785,182.44118885628205,183.6415807072209,981643
2033-11-23,182.775158854207,185.14705621352803,181.73527653933712,184.01214271319222,145974
2033-11-24,182.45188577913794,184.44307349082305,182.62113570663945,184.16415332926672,204217
2033-11-25,184.79552387496292,190.88373430747495,186.07298028465965,188.02419954364234,625524
2033-11-26,188.69676400526126,189.47887572224582,186.42655588771277,189.28606568643173,281279
2033-11-27,196.70820282066546,196.58278350114472,192.12723586584846,194.9651615310118,219192
2033-11-28,192.6083132370654,192.8260288558099,189.74349891477073,191.1290957046893,845224
2033-11-29,190.20793307386066,193.49932405946424,189.26715323504177,191.64938537808587,495199
2033-11-30,192.3962311636524,193.92751908514904,191.1362770637584,191.9734191558726,796748
2033-12-01,190.46272394948986,189.92054995322607,185.6093292586082,187.91163592737036,657752
2033-12-02,188.6286647764529,191.9379981210009,189.4825881515532,191.54020430061345,412418
2033-12-03,200.3371253545819,202.67710138336477,198.26905852379474,200.65583902366987,658043
2033-12-04,201.16227930884915,200.81785333656765,198.8800458852039,200.58760326567045,602617
2033-12-05,202.64418249199812,205.39195227862615,198.48623699799472,202.62388902051694,27431
2033-12-06,204.693190338682,204.4329952204403,201.8516901158023,202.96668791256667,440036
2033-12-07,197.09357302415953,200.24768969049165,197.11768428778453,200.09058184188922,338160
2033-12-08,190.99473376141515,194.0792221037567,192.0012152048201,192.9353131442883,789681
2033-12-09,191.52852586040368,191.59115180801257,187.84905093112212,190.23107130743347,403549
2033-12-10,181.85897899706316,187.95976216753022,182.62552189560105,185.0082336655246,374882
2033-12-11,192.97627989223554,193.5248026780413,189.45553280902166,191.4223746145722,772096
2033-12-12,191.8412626511881,193.22092623504545,189.54535888780723,190.98219008501636,568664
2033-12-13,191.07262703302314,192.68230088198527,187.63496484819132,189.66546153449542,734568
2033-12-14,192.16241487350842,194.90633770494637,190.88002417507155,193.0684652034502,678434
2033-12-15,189.7476966890273,191.3849467775445,185.20777765638067,188.78519719092267,482187
2033-12-16,183.73241535859165,188.40664445765555,184.8636102680745,185.91183671180315,388345
2033-12-17,185.39345428419608,186.82929035330687,184.8209252279603,186.16511789903583,892950
2033-12-18,190.10427050765165,193.33515960701845,187.86431267536796,190.0352137248299,163126
2033-12-19,190.22640459220227,192.5079381189005,190.2778021578792,191.95156820688965,450952
2033-12-20,193.32801149402255,195.72117363783386,191.07468803586235,192.90726749467945,382461
2033-12-21,190.9981825168189,193.6754215518075,190.24279624247546,193.20889263299708,240959
2033-12-22,195.2849105241309,197.294787945684,193.9628992708198,194.76168168902507,667944
2033-12-23,198.95491950118821,199.32471614481472,194.17790666686574,195.54875295265686,292978
2033-12-24,189.15447209904255,193.2733877456841,191.31500192472618,191.56176295077458,365650
2033-12-25,191.69512826028745,193.41000242514178,190.96742037601098,191.73838466281296,944001
2033-12-26,184.62858532163492,190.11437103137442,183.53196306893426,187.66493082194128,64833
2033-12-27,186.40380516528757,189.5396173112105,185.52762282110365,187.96950470753362,845485
2033-12-28,187.47804619838806,189.72548687081283,183.42373667116337,186.17121886951625,169928
2033-12-29,195.02715972839306,198.0175651404087,193.99079532497748,195.87063470393608,918950
2033-12-30,197.16741792464418,197.35824947392982,193.01481396824323,195.71441427007187,331189
2033-12-31,190.97150935102536,191.6831602620635,190.07217646384103,190.29428366295576,929983
2034-01-01,189.6618481875439,190.79684183796073,186.90118714199434,189.78429373313534,569101
2034-01-02,189.79182793973013,193.08163909792506,190.6343219497852,191.76589016547712,729445
2034-01-03,199.65164626256643,199.92761984391737,196.83623101665577,198.29237539108163,919576
2034-01-04,196.5644286411341,197.45029749660372,193.51377005308635,195.96842257098137,438864
2034-01-05,186.9622313206738,191.13723828029268,187.66437858326537,189.86342111534523,163448
2034-01-06,191.12920111154327,196.94583534757783,190.9790844363976,192.99064527789113,413728
2034-01-07,182.53626236605206,188.64511415868168,187.13684542585813,187.73469015719576,307701
2034-01-08,183.56269331749164,188.1016684212767,184.15026138828273,186.10418191331496,778223
2034-01-09,184.56755382936325,187.54776029331185,182.40705640770025,185.14776296630993,138911
2034-01-10,182.93792039640323,187.32149742823316,183.5334498849664,184.89009287041964,185342
2034-01-11,185.89712005581805,189.2757600944946,184.3491037221238,187.45613007188084,911379
2034-01-12,187.4818543279669,186.53710670997515,183.86828775789152,184.91054349195656,746025
2034-01-13,185.79299893154214,186.15521111826865,182.05597010241118,183.90100093092542,252650
2034-01-14,182.5713845819727,185.93200505103536,180.59869788753923,183.84852177642162,812444
2034-01-15,185.86269149194933,186.00464759637632,183.18366734534945,184.39941275412812,677748
2034-01-16,187.00515718386882,185.16528918535585,181.93927119259732,184.76055140200972,116780
2034-01-17,187.5315726705956,187.80646200179373,182.6747765541803,186.37872984848113,296505
2034-01-18,190.1175170043045,190.3597581892431,187.49328052151495,189.55089727798807,175592
2034-01-19,193.14353383475182,192.31840399367996,189.63820791141242,191.04523987630785,14284
